37.5,2.43473,0
37.5,2.46615,0
37.5,2.49757,0
37.5,2.52898,0
37.5,2.5604,0
37.5,2.59181,0
37.5,2.62323,0
37.5,2.65465,0
37.5,2.68606,0
37.5,2.71748,0
37.5,2.74889,0
37.5,2.78031,0
37.5,2.81172,0
37.5,2.84314,0
37.5,2.87456,0
37.5,2.90597,0
37.5,2.93739,0
37.5,2.9688,0
37.5,3.00022,0
37.5,3.03164,0
37.5,3.06305,0
37.5,3.09447,0
38.5,-0.015708,0
38.5,0.015708,2817
38.5,0.0471239,3
38.5,0.0785398,0
38.5,0.109956,0
38.5,0.141372,0
38.5,0.172788,0
38.5,0.204203,0
38.5,0.235619,0
38.5,0.267035,0
38.5,0.298451,0
38.5,0.329867,0
38.5,0.361283,0
38.5,0.392699,0
38.5,0.424115,0
38.5,0.455531,0
38.5,0.486947,0
38.5,0.518363,0
38.5,0.549779,0
38.5,0.581195,0
38.5,0.61261,0
38.5,0.644026,0
38.5,0.675442,0
38.5,0.706858,0
38.5,0.738274,0
38.5,0.76969,0
38.5,0.801106,0
38.5,0.832522,0
38.5,0.863938,0
38.5,0.895354,0
38.5,0.92677,0
38.5,0.958186,0
38.5,0.989601,0
38.5,1.02102,0
38.5,1.05243,0
38.5,1.08385,0
38.5,1.11527,0
38.5,1.14668,0
38.5,1.1781,0
38.5,1.20951,0
38.5,1.24093,0
38.5,1.27234,0
38.5,1.30376,0
38.5,1.33518,0
38.5,1.36659,0
38.5,1.39801,0
38.5,1.42942,0
38.5,1.46084,0
38.5,1.49226,0
38.5,1.52367,0
38.5,1.55509,0
38.5,1.5865,0
38.5,1.61792,0
38.5,1.64934,0
38.5,1.68075,0
38.5,1.71217,0
38.5,1.74358,0
38.5,1.775,0
38.5,1.80642,0
38.5,1.83783,0
38.5,1.86925,0
38.5,1.90066,0
38.5,1.93208,0
38.5,1.96349,0
38.5,1.99491,0
38.5,2.02633,0
38.5,2.05774,0
38.5,2.08916,0
38.5,2.12057,0
38.5,2.15199,0
38.5,2.18341,0
38.5,2.21482,0
38.5,2.24624,0
38.5,2.27765,0
38.5,2.30907,0
38.5,2.34049,0
38.5,2.3719,0
38.5,2.40332,0
38.5,2.43473,0
38.5,2.46615,0
38.5,2.49757,0
38.5,2.52898,0
38.5,2.5604,0
38.5,2.59181,0
38.5,2.62323,0
38.5,2.65465,0
38.5,2.68606,0
38.5,2.71748,0
38.5,2.74889,0
38.5,2.78031,0
38.5,2.81172,0
38.5,2.84314,0
38.5,2.87456,0
38.5,2.90597,0
38.5,2.93739,0
38.5,2.9688,0
38.5,3.00022,0
38.5,3.03164,0
38.5,3.06305,0
38.5,3.09447,0
39.5,-0.015708,0
39.5,0.015708,1449
39.5,0.0471239,3
39.5,0.0785398,0
39.5,0.109956,0
39.5,0.141372,0
39.5,0.172788,0
39.5,0.204203,0
39.5,0.235619,0
39.5,0.267035,0
39.5,0.298451,0
39.5,0.329867,0
39.5,0.361283,0
39.5,0.392699,0
39.5,0.424115,0
39.5,0.455531,0
39.5,0.486947,0
39.5,0.518363,0
39.5,0.549779,0
39.5,0.581195,0
39.5,0.61261,0
39.5,0.644026,0
39.5,0.675442,0
39.5,0.706858,0
39.5,0.738274,0
39.5,0.76969,0
39.5,0.801106,0
39.5,0.832522,0
39.5,0.863938,0
39.5,0.895354,0
39.5,0.92677,0
39.5,0.958186,0
39.5,0.989601,0
39.5,1.02102,0
39.5,1.05243,0
39.5,1.08385,0
39.5,1.11527,0
39.5,1.14668,0
39.5,1.1781,0
39.5,1.20951,0
39.5,1.24093,0
39.5,1.27234,0
39.5,1.30376,0
39.5,1.33518,0
39.5,1.36659,0
39.5,1.39801,0
39.5,1.42942,0
39.5,1.46084,0
39.5,1.49226,0
39.5,1.52367,0
39.5,1.55509,0
39.5,1.5865,0
39.5,1.61792,0
39.5,1.64934,0
39.5,1.68075,0
39.5,1.71217,0
39.5,1.74358,0
39.5,1.775,0
39.5,1.80642,0
39.5,1.83783,0
39.5,1.86925,0
39.5,1.90066,0
39.5,1.93208,0
39.5,1.96349,0
39.5,1.99491,0
39.5,2.02633,0
39.5,2.05774,0
39.5,2.08916,0
39.5,2.12057,0
39.5,2.15199,0
39.5,2.18341,0
39.5,2.21482,0
39.5,2.24624,0
39.5,2.27765,0
39.5,2.30907,0
39.5,2.34049,0
39.5,2.3719,0
39.5,2.40332,0
39.5,2.43473,0
39.5,2.46615,0
39.5,2.49757,0
39.5,2.52898,0
39.5,2.5604,0
39.5,2.59181,0
39.5,2.62323,0
39.5,2.65465,0
39.5,2.68606,0
39.5,2.71748,0
39.5,2.74889,0
39.5,2.78031,0
39.5,2.81172,0
39.5,2.84314,0
39.5,2.87456,0
39.5,2.90597,0
39.5,2.93739,0
39.5,2.9688,0
39.5,3.00022,0
39.5,3.03164,0
39.5,3.06305,0
39.5,3.09447,0
40.5,-0.015708,0
40.5,0.015708,1957
40.5,0.0471239,3
40.5,0.0785398,0
40.5,0.109956,0
40.5,0.141372,0
40.5,0.172788,0
40.5,0.204203,0
40.5,0.235619,0
40.5,0.267035,0
40.5,0.298451,0
40.5,0.329867,0
40.5,0.361283,0
40.5,0.392699,0
40.5,0.424115,0
40.5,0.455531,0
40.5,0.486947,0
40.5,0.518363,0
40.5,0.549779,0
40.5,0.581195,0
40.5,0.61261,0
40.5,0.644026,0
40.5,0.675442,0
40.5,0.706858,0
40.5,0.738274,0
40.5,0.76969,0
40.5,0.801106,0
40.5,0.832522,0
40.5,0.863938,0
40.5,0.895354,0
40.5,0.92677,0
40.5,0.958186,0
40.5,0.989601,0
40.5,1.02102,0
40.5,1.05243,0
40.5,1.08385,0
40.5,1.11527,0
40.5,1.14668,0
40.5,1.1781,0
40.5,1.20951,0
40.5,1.24093,0
40.5,1.27234,0
40.5,1.30376,0
40.5,1.33518,0
40.5,1.36659,0
40.5,1.39801,0
40.5,1.42942,0
40.5,1.46084,0
40.5,1.49226,0
40.5,1.52367,0
40.5,1.55509,0
40.5,1.5865,0
40.5,1.61792,0
40.5,1.64934,0
40.5,1.68075,0
40.5,1.71217,0
40.5,1.74358,0
40.5,1.775,0
40.5,1.80642,0
40.5,1.83783,0
40.5,1.86925,0
40.5,1.90066,0
40.5,1.93208,0
40.5,1.96349,0
40.5,1.99491,0
40.5,2.02633,0
40.5,2.05774,0
40.5,2.08916,0
40.5,2.12057,0
40.5,2.15199,0
40.5,2.18341,0
40.5,2.21482,0
40.5,2.24624,0
40.5,2.27765,0
40.5,2.30907,0
40.5,2.34049,0
40.5,2.3719,0
40.5,2.40332,0
40.5,2.43473,0
40.5,2.46615,0
40.5,2.49757,0
40.5,2.52898,0
40.5,2.5604,0
40.5,2.59181,0
40.5,2.62323,0
40.5,2.65465,0
40.5,2.68606,0
40.5,2.71748,0
40.5,2.74889,0
40.5,2.78031,0
40.5,2.81172,0
40.5,2.84314,0
40.5,2.87456,0
40.5,2.90597,0
40.5,2.93739,0
40.5,2.9688,0
40.5,3.00022,0
40.5,3.03164,0
40.5,3.06305,0
40.5,3.09447,0
41.5,-0.015708,0
41.5,0.015708,1511
41.5,0.0471239,3
41.5,0.0785398,1
41.5,0.109956,0
41.5,0.141372,0
41.5,0.172788,0
41.5,0.204203,0
41.5,0.235619,0
41.5,0.267035,0
41.5,0.298451,0
41.5,0.329867,0
41.5,0.361283,0
41.5,0.392699,0
41.5,0.424115,0
41.5,0.455531,0
41.5,0.486947,0
41.5,0.518363,0
41.5,0.549779,0
41.5,0.581195,0
41.5,0.61261,0
41.5,0.644026,0
41.5,0.675442,0
41.5,0.706858,0
41.5,0.738274,0
41.5,0.76969,0
41.5,0.801106,0
41.5,0.832522,0
41.5,0.863938,0
41.5,0.895354,0
41.5,0.92677,0
41.5,0.958186,0
41.5,0.989601,0
41.5,1.02102,0
41.5,1.05243,0
41.5,1.08385,0
41.5,1.11527,0
41.5,1.14668,0
41.5,1.1781,0
41.5,1.20951,0
41.5,1.24093,0
41.5,1.27234,0
41.5,1.30376,0
41.5,1.33518,0
41.5,1.36659,0
41.5,1.39801,0
41.5,1.42942,0
41.5,1.46084,0
41.5,1.49226,0
41.5,1.52367,0
41.5,1.55509,0
41.5,1.5865,0
41.5,1.61792,0
41.5,1.64934,0
41.5,1.68075,0
41.5,1.71217,0
41.5,1.74358,0
41.5,1.775,0
41.5,1.80642,0
41.5,1.83783,0
41.5,1.86925,0
41.5,1.90066,0
41.5,1.93208,0
41.5,1.96349,0
41.5,1.99491,0
41.5,2.02633,0
41.5,2.05774,0
41.5,2.08916,0
41.5,2.12057,0
41.5,2.15199,0
41.5,2.18341,0
41.5,2.21482,0
41.5,2.24624,0
41.5,2.27765,0
41.5,2.30907,0
41.5,2.34049,0
41.5,2.3719,0
41.5,2.40332,0
41.5,2.43473,0
41.5,2.46615,0
41.5,2.49757,0
41.5,2.52898,0
41.5,2.5604,0
41.5,2.59181,0
41.5,2.62323,0
41.5,2.65465,0
41.5,2.68606,0
41.5,2.71748,0
41.5,2.74889,0
41.5,2.78031,0
41.5,2.81172,0
41.5,2.84314,0
41.5,2.87456,0
41.5,2.90597,0
41.5,2.93739,0
41.5,2.9688,0
41.5,3.00022,0
41.5,3.03164,0
41.5,3.06305,0
41.5,3.09447,0
42.5,-0.015708,0
42.5,0.015708,673
42.5,0.0471239,4
42.5,0.0785398,0
42.5,0.109956,0
42.5,0.141372,0
42.5,0.172788,0
42.5,0.204203,0
42.5,0.235619,0
42.5,0.267035,0
42.5,0.298451,0
42.5,0.329867,0
42.5,0.361283,0
42.5,0.392699,0
42.5,0.424115,0
42.5,0.455531,0
42.5,0.486947,0
42.5,0.518363,0
42.5,0.549779,0
42.5,0.581195,0
42.5,0.61261,0
42.5,0.644026,0
42.5,0.675442,0
42.5,0.706858,0
42.5,0.738274,0
42.5,0.76969,0
42.5,0.801106,0
42.5,0.832522,0
42.5,0.863938,0
42.5,0.895354,0
42.5,0.92677,0
42.5,0.958186,0
42.5,0.989601,0
42.5,1.02102,0
42.5,1.05243,0
42.5,1.08385,0
42.5,1.11527,0
42.5,1.14668,0
42.5,1.1781,0
42.5,1.20951,0
42.5,1.24093,0
42.5,1.27234,0
42.5,1.30376,0
42.5,1.33518,0
42.5,1.36659,0
42.5,1.39801,0
42.5,1.42942,0
42.5,1.46084,0
42.5,1.49226,0
42.5,1.52367,0
42.5,1.55509,0
42.5,1.5865,0
42.5,1.61792,0
42.5,1.64934,0
42.5,1.68075,0
42.5,1.71217,0
42.5,1.74358,0
42.5,1.775,0
42.5,1.80642,0
42.5,1.83783,0
42.5,1.86925,0
42.5,1.90066,0
42.5,1.93208,0
42.5,1.96349,0
42.5,1.99491,0
42.5,2.02633,0
42.5,2.05774,0
42.5,2.08916,0
42.5,2.12057,0
42.5,2.15199,0
42.5,2.18341,0
42.5,2.21482,0
42.5,2.24624,0
42.5,2.27765,0
42.5,2.30907,0
42.5,2.34049,0
42.5,2.3719,0
42.5,2.40332,0
42.5,2.43473,0
42.5,2.46615,0
42.5,2.49757,0
42.5,2.52898,0
42.5,2.5604,0
42.5,2.59181,0
42.5,2.62323,0
42.5,2.65465,0
42.5,2.68606,0
42.5,2.71748,0
42.5,2.74889,0
42.5,2.78031,0
42.5,2.81172,0
42.5,2.84314,0
42.5,2.87456,0
42.5,2.90597,0
42.5,2.93739,0
42.5,2.9688,0
42.5,3.00022,0
42.5,3.03164,0
42.5,3.06305,0
42.5,3.09447,0
43.5,-0.015708,0
43.5,0.015708,1192
43.5,0.0471239,6
43.5,0.0785398,0
43.5,0.109956,0
43.5,0.141372,0
43.5,0.172788,0
43.5,0.204203,0
43.5,0.235619,0
43.5,0.267035,0
43.5,0.298451,0
43.5,0.329867,0
43.5,0.361283,0
43.5,0.392699,0
43.5,0.424115,0
43.5,0.455531,0
43.5,0.486947,0
43.5,0.518363,0
43.5,0.549779,0
43.5,0.581195,0
43.5,0.61261,0
43.5,0.644026,0
43.5,0.675442,0
43.5,0.706858,0
43.5,0.738274,0
43.5,0.76969,0
43.5,0.801106,0
43.5,0.832522,0
43.5,0.863938,0
43.5,0.895354,0
43.5,0.92677,0
43.5,0.958186,0
43.5,0.989601,0
43.5,1.02102,0
43.5,1.05243,0
43.5,1.08385,0
43.5,1.11527,0
43.5,1.14668,0
43.5,1.1781,0
43.5,1.20951,0
43.5,1.24093,0
43.5,1.27234,0
43.5,1.30376,0
43.5,1.33518,0
43.5,1.36659,0
43.5,1.39801,0
43.5,1.42942,0
43.5,1.46084,0
43.5,1.49226,0
43.5,1.52367,0
43.5,1.55509,0
43.5,1.5865,0
43.5,1.61792,0
43.5,1.64934,0
43.5,1.68075,0
43.5,1.71217,0
43.5,1.74358,0
43.5,1.775,0
43.5,1.80642,0
43.5,1.83783,0
43.5,1.86925,0
43.5,1.90066,0
43.5,1.93208,0
43.5,1.96349,0
43.5,1.99491,0
43.5,2.02633,0
43.5,2.05774,0
43.5,2.08916,0
43.5,2.12057,0
43.5,2.15199,0
43.5,2.18341,0
43.5,2.21482,0
43.5,2.24624,0
43.5,2.27765,0
43.5,2.30907,0
43.5,2.34049,0
43.5,2.3719,0
43.5,2.40332,0
43.5,2.43473,0
43.5,2.46615,0
43.5,2.49757,0
43.5,2.52898,0
43.5,2.5604,0
43.5,2.59181,0
43.5,2.62323,0
43.5,2.65465,0
43.5,2.68606,0
43.5,2.71748,0
43.5,2.74889,0
43.5,2.78031,0
43.5,2.81172,0
43.5,2.84314,0
43.5,2.87456,0
43.5,2.90597,0
43.5,2.93739,0
43.5,2.9688,0
43.5,3.00022,0
43.5,3.03164,0
43.5,3.06305,0
43.5,3.09447,0
44.5,-0.015708,0
44.5,0.015708,1049
44.5,0.0471239,3
44.5,0.0785398,0
44.5,0.109956,0
44.5,0.141372,0
44.5,0.172788,0
44.5,0.204203,0
44.5,0.235619,0
44.5,0.267035,0
44.5,0.298451,0
44.5,0.329867,0
44.5,0.361283,0
44.5,0.392699,0
44.5,0.424115,0
44.5,0.455531,0
44.5,0.486947,0
44.5,0.518363,0
44.5,0.549779,0
44.5,0.581195,0
44.5,0.61261,0
44.5,0.644026,0
44.5,0.675442,0
44.5,0.706858,0
44.5,0.738274,0
44.5,0.76969,0
44.5,0.801106,0
44.5,0.832522,0
44.5,0.863938,0
44.5,0.895354,0
44.5,0.92677,0
44.5,0.958186,0
44.5,0.989601,0
44.5,1.02102,0
44.5,1.05243,0
44.5,1.08385,0
44.5,1.11527,0
44.5,1.14668,0
44.5,1.1781,0
44.5,1.20951,0
44.5,1.24093,0
44.5,1.27234,0
44.5,1.30376,0
44.5,1.33518,0
44.5,1.36659,0
44.5,1.39801,0
44.5,1.42942,0
44.5,1.46084,0
44.5,1.49226,0
44.5,1.52367,0
44.5,1.55509,0
44.5,1.5865,0
44.5,1.61792,0
44.5,1.64934,0
44.5,1.68075,0
44.5,1.71217,0
44.5,1.74358,0
44.5,1.775,0
44.5,1.80642,0
44.5,1.83783,0
44.5,1.86925,0
44.5,1.90066,0
44.5,1.93208,0
44.5,1.96349,0
44.5,1.99491,0
44.5,2.02633,0
44.5,2.05774,0
44.5,2.08916,0
44.5,2.12057,0
44.5,2.15199,0
44.5,2.18341,0
44.5,2.21482,0
44.5,2.24624,0
44.5,2.27765,0
44.5,2.30907,0
44.5,2.34049,0
44.5,2.3719,0
44.5,2.40332,0
44.5,2.43473,0
44.5,2.46615,0
44.5,2.49757,0
44.5,2.52898,0
44.5,2.5604,0
44.5,2.59181,0
44.5,2.62323,0
44.5,2.65465,0
44.5,2.68606,0
44.5,2.71748,0
44.5,2.74889,0
44.5,2.78031,0
44.5,2.81172,0
44.5,2.84314,0
44.5,2.87456,0
44.5,2.90597,0
44.5,2.93739,0
44.5,2.9688,0
44.5,3.00022,0
44.5,3.03164,0
44.5,3.06305,0
44.5,3.09447,0
45.5,-0.015708,0
45.5,0.015708,1198
45.5,0.0471239,0
45.5,0.0785398,0
45.5,0.109956,0
45.5,0.141372,0
45.5,0.172788,0
45.5,0.204203,0
45.5,0.235619,0
45.5,0.267035,0
45.5,0.298451,0
45.5,0.329867,0
45.5,0.361283,0
45.5,0.392699,0
45.5,0.424115,0
45.5,0.455531,0
45.5,0.486947,0
45.5,0.518363,0
45.5,0.549779,0
45.5,0.581195,0
45.5,0.61261,0
45.5,0.644026,0
45.5,0.675442,0
45.5,0.706858,0
45.5,0.738274,0
45.5,0.76969,0
45.5,0.801106,0
45.5,0.832522,0
45.5,0.863938,0
45.5,0.895354,0
45.5,0.92677,0
45.5,0.958186,0
45.5,0.989601,0
45.5,1.02102,0
45.5,1.05243,0
45.5,1.08385,0
45.5,1.11527,0
45.5,1.14668,0
45.5,1.1781,0
45.5,1.20951,0
45.5,1.24093,0
45.5,1.27234,0
45.5,1.30376,0
45.5,1.33518,0
45.5,1.36659,0
45.5,1.39801,0
45.5,1.42942,0
45.5,1.46084,0
45.5,1.49226,0
45.5,1.52367,0
45.5,1.55509,0
45.5,1.5865,0
45.5,1.61792,0
45.5,1.64934,0
45.5,1.68075,0
45.5,1.71217,0
45.5,1.74358,0
45.5,1.775,0
45.5,1.80642,0
45.5,1.83783,0
45.5,1.86925,0
45.5,1.90066,0
45.5,1.93208,0
45.5,1.96349,0
45.5,1.99491,0
45.5,2.02633,0
45.5,2.05774,0
45.5,2.08916,0
45.5,2.12057,0
45.5,2.15199,0
45.5,2.18341,0
45.5,2.21482,0
45.5,2.24624,0
45.5,2.27765,0
45.5,2.30907,0
45.5,2.34049,0
45.5,2.3719,0
45.5,2.40332,0
45.5,2.43473,0
45.5,2.46615,0
45.5,2.49757,0
45.5,2.52898,0
45.5,2.5604,0
45.5,2.59181,0
45.5,2.62323,0
45.5,2.65465,0
45.5,2.68606,0
45.5,2.71748,0
45.5,2.74889,0
45.5,2.78031,0
45.5,2.81172,0
45.5,2.84314,0
45.5,2.87456,0
45.5,2.90597,0
45.5,2.93739,0
45.5,2.9688,0
45.5,3.00022,0
45.5,3.03164,0
45.5,3.06305,0
45.5,3.09447,0
46.5,-0.015708,0
46.5,0.015708,351
46.5,0.0471239,3
46.5,0.0785398,0
46.5,0.109956,0
46.5,0.141372,0
46.5,0.172788,0
46.5,0.204203,0
46.5,0.235619,0
46.5,0.267035,0
46.5,0.298451,0
46.5,0.329867,0
46.5,0.361283,0
46.5,0.392699,0
46.5,0.424115,0
46.5,0.455531,0
46.5,0.486947,0
46.5,0.518363,0
46.5,0.549779,0
46.5,0.581195,0
46.5,0.61261,0
46.5,0.644026,0
46.5,0.675442,0
46.5,0.706858,0
46.5,0.738274,0
46.5,0.76969,0
46.5,0.801106,0
46.5,0.832522,0
46.5,0.863938,0
46.5,0.895354,0
46.5,0.92677,0
46.5,0.958186,0
46.5,0.989601,0
46.5,1.02102,0
46.5,1.05243,0
46.5,1.08385,0
46.5,1.11527,0
46.5,1.14668,0
46.5,1.1781,0
46.5,1.20951,0
46.5,1.24093,0
46.5,1.27234,0
46.5,1.30376,0
46.5,1.33518,0
46.5,1.36659,0
46.5,1.39801,0
46.5,1.42942,0
46.5,1.46084,0
46.5,1.49226,0
46.5,1.52367,0
46.5,1.55509,0
46.5,1.5865,0
46.5,1.61792,0
46.5,1.64934,0
46.5,1.68075,0
46.5,1.71217,0
46.5,1.74358,0
46.5,1.775,0
46.5,1.80642,0
46.5,1.83783,0
46.5,1.86925,0
46.5,1.90066,0
46.5,1.93208,0
46.5,1.96349,0
46.5,1.99491,0
46.5,2.02633,0
46.5,2.05774,0
46.5,2.08916,0
46.5,2.12057,0
46.5,2.15199,0
46.5,2.18341,0
46.5,2.21482,0
46.5,2.24624,0
46.5,2.27765,0
46.5,2.30907,0
46.5,2.34049,0
46.5,2.3719,0
46.5,2.40332,0
46.5,2.43473,0
46.5,2.46615,0
46.5,2.49757,0
46.5,2.52898,0
46.5,2.5604,0
46.5,2.59181,0
46.5,2.62323,0
46.5,2.65465,0
46.5,2.68606,0
46.5,2.71748,0
46.5,2.74889,0
46.5,2.78031,0
46.5,2.81172,0
46.5,2.84314,0
46.5,2.87456,0
46.5,2.90597,0
46.5,2.93739,0
46.5,2.9688,0
46.5,3.00022,0
46.5,3.03164,0
46.5,3.06305,0
46.5,3.09447,0
47.5,-0.015708,0
47.5,0.015708,733
47.5,0.0471239,1
47.5,0.0785398,0
47.5,0.109956,0
47.5,0.141372,0
47.5,0.172788,0
47.5,0.204203,0
47.5,0.235619,0
47.5,0.267035,0
47.5,0.298451,0
47.5,0.329867,0
47.5,0.361283,0
47.5,0.392699,0
47.5,0.424115,0
47.5,0.455531,0
47.5,0.486947,0
47.5,0.518363,0
47.5,0.549779,0
47.5,0.581195,0
47.5,0.61261,0
47.5,0.644026,0
47.5,0.675442,0
47.5,0.706858,0
47.5,0.738274,0
47.5,0.76969,0
47.5,0.801106,0
47.5,0.832522,0
47.5,0.863938,0
47.5,0.895354,0
47.5,0.92677,0
47.5,0.958186,0
47.5,0.989601,0
47.5,1.02102,0
47.5,1.05243,0
47.5,1.08385,0
47.5,1.11527,0
47.5,1.14668,0
47.5,1.1781,0
47.5,1.20951,0
47.5,1.24093,0
47.5,1.27234,0
47.5,1.30376,0
47.5,1.33518,0
47.5,1.36659,0
47.5,1.39801,0
47.5,1.42942,0
47.5,1.46084,0
47.5,1.49226,0
47.5,1.52367,0
47.5,1.55509,0
47.5,1.5865,0
47.5,1.61792,0
47.5,1.64934,0
47.5,1.68075,0
47.5,1.71217,0
47.5,1.74358,0
47.5,1.775,0
47.5,1.80642,0
47.5,1.83783,0
47.5,1.86925,0
47.5,1.90066,0
47.5,1.93208,0
47.5,1.96349,0
47.5,1.99491,0
47.5,2.02633,0
47.5,2.05774,0
47.5,2.08916,0
47.5,2.12057,0
47.5,2.15199,0
47.5,2.18341,0
47.5,2.21482,0
47.5,2.24624,0
47.5,2.27765,0
47.5,2.30907,0
47.5,2.34049,0
47.5,2.3719,0
47.5,2.40332,0
47.5,2.43473,0
47.5,2.46615,0
47.5,2.49757,0
47.5,2.52898,0
47.5,2.5604,0
47.5,2.59181,0
47.5,2.62323,0
47.5,2.65465,0
47.5,2.68606,0
47.5,2.71748,0
47.5,2.74889,0
47.5,2.78031,0
47.5,2.81172,0
47.5,2.84314,0
47.5,2.87456,0
47.5,2.90597,0
47.5,2.93739,0
47.5,2.9688,0
47.5,3.00022,0
47.5,3.03164,0
47.5,3.06305,0
47.5,3.09447,0
48.5,-0.015708,0
48.5,0.015708,842
48.5,0.0471239,3
48.5,0.0785398,0
48.5,0.109956,0
48.5,0.141372,0
48.5,0.172788,0
48.5,0.204203,0
48.5,0.235619,0
48.5,0.267035,0
48.5,0.298451,0
48.5,0.329867,0
48.5,0.361283,0
48.5,0.392699,0
48.5,0.424115,0
48.5,0.455531,0
48.5,0.486947,0
48.5,0.518363,0
48.5,0.549779,0
48.5,0.581195,0
48.5,0.61261,0
48.5,0.644026,0
48.5,0.675442,0
48.5,0.706858,0
48.5,0.738274,0
48.5,0.76969,0
48.5,0.801106,0
48.5,0.832522,0
48.5,0.863938,0
48.5,0.895354,0
48.5,0.92677,0
48.5,0.958186,0
48.5,0.989601,0
48.5,1.02102,0
48.5,1.05243,0
48.5,1.08385,0
48.5,1.11527,0
48.5,1.14668,0
48.5,1.1781,0
48.5,1.20951,0
48.5,1.24093,0
48.5,1.27234,0
48.5,1.30376,0
48.5,1.33518,0
48.5,1.36659,0
48.5,1.39801,0
48.5,1.42942,0
48.5,1.46084,0
48.5,1.49226,0
48.5,1.52367,0
48.5,1.55509,0
48.5,1.5865,0
48.5,1.61792,0
48.5,1.64934,0
48.5,1.68075,0
48.5,1.71217,0
48.5,1.74358,0
48.5,1.775,0
48.5,1.80642,0
48.5,1.83783,0
48.5,1.86925,0
48.5,1.90066,0
48.5,1.93208,0
48.5,1.96349,0
48.5,1.99491,0
48.5,2.02633,0
48.5,2.05774,0
48.5,2.08916,0
48.5,2.12057,0
48.5,2.15199,0
48.5,2.18341,0
48.5,2.21482,0
48.5,2.24624,0
48.5,2.27765,0
48.5,2.30907,0
48.5,2.34049,0
48.5,2.3719,0
48.5,2.40332,0
48.5,2.43473,0
48.5,2.46615,0
48.5,2.49757,0
48.5,2.52898,0
48.5,2.5604,0
48.5,2.59181,0
48.5,2.62323,0
48.5,2.65465,0
48.5,2.68606,0
48.5,2.71748,0
48.5,2.74889,0
48.5,2.78031,0
48.5,2.81172,0
48.5,2.84314,0
48.5,2.87456,0
48.5,2.90597,0
48.5,2.93739,0
48.5,2.9688,0
48.5,3.00022,0
48.5,3.03164,0
48.5,3.06305,0
48.5,3.09447,0
49.5,-0.015708,0
49.5,0.015708,510
49.5,0.0471239,1
49.5,0.0785398,0
49.5,0.109956,0
49.5,0.141372,0
49.5,0.172788,0
49.5,0.204203,0
49.5,0.235619,0
49.5,0.267035,0
49.5,0.298451,0
49.5,0.329867,0
49.5,0.361283,0
49.5,0.392699,0
49.5,0.424115,0
49.5,0.455531,0
49.5,0.486947,0
49.5,0.518363,0
49.5,0.549779,0
49.5,0.581195,0
49.5,0.61261,0
49.5,0.644026,0
49.5,0.675442,0
49.5,0.706858,0
49.5,0.738274,0
49.5,0.76969,0
49.5,0.801106,0
49.5,0.832522,0
49.5,0.863938,0
49.5,0.895354,0
49.5,0.92677,0
49.5,0.958186,0
49.5,0.989601,0
49.5,1.02102,0
49.5,1.05243,0
49.5,1.08385,0
49.5,1.11527,0
49.5,1.14668,0
49.5,1.1781,0
49.5,1.20951,0
49.5,1.24093,0
49.5,1.27234,0
49.5,1.30376,0
49.5,1.33518,0
49.5,1.36659,0
49.5,1.39801,0
49.5,1.42942,0
49.5,1.46084,0
49.5,1.49226,0
49.5,1.52367,0
49.5,1.55509,0
49.5,1.5865,0
49.5,1.61792,0
49.5,1.64934,0
49.5,1.68075,0
49.5,1.71217,0
49.5,1.74358,0
49.5,1.775,0
49.5,1.80642,0
49.5,1.83783,0
49.5,1.86925,0
49.5,1.90066,0
49.5,1.93208,0
49.5,1.96349,0
49.5,1.99491,0
49.5,2.02633,0
49.5,2.05774,0
49.5,2.08916,0
49.5,2.12057,0
49.5,2.15199,0
49.5,2.18341,0
49.5,2.21482,0
49.5,2.24624,0
49.5,2.27765,0
49.5,2.30907,0
49.5,2.34049,0
49.5,2.3719,0
49.5,2.40332,0
49.5,2.43473,0
49.5,2.46615,0
49.5,2.49757,0
49.5,2.52898,0
49.5,2.5604,0
49.5,2.59181,0
49.5,2.62323,0
49.5,2.65465,0
49.5,2.68606,0
49.5,2.71748,0
49.5,2.74889,0
49.5,2.78031,0
49.5,2.81172,0
49.5,2.84314,0
49.5,2.87456,0
49.5,2.90597,0
49.5,2.93739,0
49.5,2.9688,0
49.5,3.00022,0
49.5,3.03164,0
49.5,3.06305,0
49.5,3.09447,0
50.5,-0.015708,0
50.5,0.015708,643
50.5,0.0471239,0
50.5,0.0785398,0
50.5,0.109956,0
50.5,0.141372,0
50.5,0.172788,0
50.5,0.204203,0
50.5,0.235619,0
50.5,0.267035,0
50.5,0.298451,0
50.5,0.329867,0
50.5,0.361283,0
50.5,0.392699,0
50.5,0.424115,0
50.5,0.455531,0
50.5,0.486947,0
50.5,0.518363,0
50.5,0.549779,0
50.5,0.581195,0
50.5,0.61261,0
50.5,0.644026,0
50.5,0.675442,0
50.5,0.706858,0
50.5,0.738274,0
50.5,0.76969,0
50.5,0.801106,0
50.5,0.832522,0
50.5,0.863938,0
50.5,0.895354,0
50.5,0.92677,0
50.5,0.958186,0
50.5,0.989601,0
50.5,1.02102,0
50.5,1.05243,0
50.5,1.08385,0
50.5,1.11527,0
50.5,1.14668,0
50.5,1.1781,0
50.5,1.20951,0
50.5,1.24093,0
50.5,1.27234,0
50.5,1.30376,0
50.5,1.33518,0
50.5,1.36659,0
50.5,1.39801,0
50.5,1.42942,0
